# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Dec  1 04:51:52 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.015 0.00898 10.00000 1.0341312885 2.4797899723    1.027  2.094  3.6212  1.792    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.546e-03 -1.000 1.493e-02 -0.466 -0.159 0.557 -0.981
0.015 0.00898 10.00000 1.0341911316 2.4798016548    1.027  2.139  3.6181  1.735    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.493e-02 -0.577 -0.252 0.475 -1.081
0.015 0.00898 10.00000 1.0342431068 2.4798116684    1.027  2.181  3.6151  1.681    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -0.682 -0.338 0.399 -1.174
0.015 0.00898 10.00000 1.0342928171 2.4798212051    1.026  2.224  3.6120  1.625    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.03e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -0.790 -0.427 0.320 -1.270
0.015 0.00898 10.00000 1.0343385935 2.4798300266    1.026  2.267  3.6089  1.570    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -0.897 -0.514 0.243 -1.365
0.015 0.00898 10.00000 1.0343796015 2.4798381329    1.025  2.308  3.6058  1.516    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -4.18e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.000 -0.597 0.171 -1.455
0.015 0.00898 10.00000 1.0344181061 2.4798455238    1.025  2.350  3.6026  1.461    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -4.91e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.105 -0.680 0.102 -1.547
0.015 0.00898 10.00000 1.0344532728 2.4798524380    1.024  2.391  3.5994  1.406    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.209 -0.760 0.039 -1.638
0.015 0.00898 10.00000 1.0344853401 2.4798586369    1.023  2.432  3.5962  1.353    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-10      0.00 6.925e-01 2.925e-01 2.222e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.310 -0.835 -0.017 -1.725
0.015 0.00898 10.00000 1.0345156193 2.4798643589    1.023  2.473  3.5929  1.298    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -7.88e-10      0.00 6.925e-01 2.925e-01 2.221e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.413 -0.911 -0.074 -1.813
0.015 0.00898 10.00000 1.0345427990 2.4798696041    1.022  2.513  3.5897  1.245    3  0.000  0.452    12.44     9.01     6.29     4.85     3.94  4 -9.19e-10      0.00 6.925e-01 2.925e-01 2.221e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.512 -0.984 -0.127 -1.898
0.015 0.00898 10.00000 1.0345674753 2.4798743725    1.021  2.551  3.5864  1.193    3  0.000  0.452    13.86     9.90     6.88     5.32     4.32  3 -1.07e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.166e-03 6.547e-03 -1.000 1.494e-02 -1.608 -1.050 -0.169 -1.978
0.015 0.00898 10.00000 1.0345910788 2.4798789024    1.020  2.591  3.5830  1.140    3  0.000  0.452    15.49    10.90     7.55     5.84     4.74  3 -1.25e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -1.708 -1.118 -0.213 -2.059
0.015 0.00898 10.00000 1.0346124172 2.4798831940    1.019  2.629  3.5797  1.088    3  0.000  0.452    17.25    11.97     8.25     6.39     5.19  3 -1.45e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -1.803 -1.183 -0.253 -2.137
0.015 0.00898 10.00000 1.0346320868 2.4798870087    1.018  2.667  3.5763  1.036    3  0.000  0.452    19.21    13.14     9.02     7.00     5.68  3 -1.68e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -1.897 -1.238 -0.276 -2.210
0.015 0.00898 10.00000 1.0346506834 2.4798905849    1.017  2.705  3.5729  0.984    3  0.000  0.452    21.41    14.44     9.87     7.67     6.23  3 -1.95e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -1.992 -1.294 -0.297 -2.282
0.015 0.00898 10.00000 1.0346679688 2.4798939228    1.016  2.742  3.5694  0.932    3  0.000  0.452    23.85    15.85    10.79     8.40     6.82  3 -2.26e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.086 -1.346 -0.313 -2.353
0.015 0.00898 10.00000 1.0346876383 2.4798977375    1.014  2.788  3.5650  0.868    3  0.000  0.452    27.21    17.77    12.04     9.38     7.63  3  -2.7e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.199 -1.400 -0.308 -2.432
0.015 0.00898 10.00000 1.0347054005 2.4799010754    1.012  2.832  3.5607  0.806    3  0.000  0.452    30.95    19.87    13.39    10.45     8.50  2 -3.22e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.309 -1.451 -0.303 -2.509
0.015 0.00898 10.00000 1.0347217321 2.4799044132    1.010  2.875  3.5564  0.745    3  0.000  0.452    35.17    22.20    14.88    11.64     9.47  2 -3.83e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.418 -1.493 -0.273 -2.577
0.015 0.00898 10.00000 1.0347369909 2.4799072742    1.008  2.918  3.5520  0.683    3  0.000  0.452    39.96    24.80    16.54    12.96    10.54  2 -4.55e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.525 -1.530 -0.234 -2.643
0.015 0.00898 10.00000 1.0347509384 2.4799098969    1.006  2.960  3.5475  0.622    3  0.000  0.452    45.36    27.68    18.37    14.42    11.73  2 -5.41e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.631 -1.558 -0.175 -2.700
0.015 0.00898 10.00000 1.0347638130 2.4799125195    1.003  3.002  3.5430  0.562    3  0.000  0.452    51.45    30.87    20.39    16.03    13.04  2  -6.4e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.734 -1.577 -0.099 -2.749
0.015 0.00898 10.00000 1.0347759724 2.4799149036    1.000  3.043  3.5385  0.501    3  0.000  0.452    58.34    34.42    22.62    17.81    14.50  2 -7.58e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.837 -1.591 -0.011 -2.793
0.015 0.00898 10.00000 1.0347870588 2.4799170494    0.997  3.083  3.5339  0.441    3  0.000  0.452    66.03    38.30    25.05    19.76    16.09  2 -8.95e-09      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -2.937 -1.592 0.104 -2.825
0.015 0.00898 10.00000 1.0347974300 2.4799189568    0.993  3.123  3.5293  0.382    3  0.000  0.452    74.70    42.61    27.73    21.91    17.84  2 -1.06e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.036 -1.588 0.227 -2.853
0.015 0.00898 10.00000 1.0348069668 2.4799208641    0.990  3.161  3.5247  0.323    3  0.000  0.452    84.36    47.33    30.66    24.26    19.76  1 -1.24e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.133 -1.565 0.379 -2.859
0.015 0.00898 10.00000 1.0348157883 2.4799225330    0.986  3.199  3.5201  0.265    3  0.000  0.452    95.16    52.52    33.85    26.84    21.87  1 -1.46e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.227 -1.537 0.541 -2.861
0.015 0.00898 10.00000 1.0348242521 2.4799242020    0.981  3.236  3.5154  0.207    3  0.000  0.452   107.29    58.24    37.36    29.67    24.18  1  -1.7e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.320 -1.478 0.750 -2.830
0.015 0.00898 10.00000 1.0348321199 2.4799256325    0.976  3.273  3.5107  0.149    3  0.000  0.452   120.98    64.58    41.24    32.80    26.74  1 -1.99e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.412 -1.415 0.967 -2.795
0.015 0.00898 10.00000 1.0348393917 2.4799270630    0.970  3.309  3.5061  0.092    3  0.000  0.452   136.10    71.47    45.42    36.19    29.50  1 -2.31e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.502 -1.365 1.141 -2.768
0.015 0.00898 10.00000 1.0348461866 2.4799284935    0.964  3.343  3.5015  0.037    3  0.000  0.452   152.63    78.86    49.89    39.82    32.47  1 -2.67e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.588 -1.307 1.320 -2.732
0.015 0.00898 10.00000 1.0348528624 2.4799296856    0.958  3.378  3.4969 -0.019    3  0.000  0.452   169.99    87.13    54.86    43.87    35.78  1  -3.1e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.674 -1.250 1.485 -2.694
0.015 0.00898 10.00000 1.0348581076 2.4799306393    0.952  3.403  3.4934 -0.061    3  0.000  0.452   180.81    93.82    58.87    47.13    38.45  1 -3.47e-08      0.00 6.925e-01 2.925e-01 2.221e-03 1.167e-03 6.547e-03 -1.000 1.494e-02 -3.738 -1.210 1.596 -2.667
0.015 0.00898 10.00000 1.0348581076 2.4799306393    0.952  1.680  3.6676  2.359    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.897e-01 2.311e-03 1.045e-03 6.521e-03 -1.000 1.487e-02 0.571 0.658 1.209 -0.046
0.015 0.00898 10.00000 1.0349447727 2.4799475670    0.952  1.687  3.6671  2.350    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.897e-01 2.311e-03 1.045e-03 6.521e-03 -1.000 1.487e-02 0.552 0.641 1.194 -0.064
0.015 0.00898 10.00000 1.0350335836 2.4799647331    0.952  1.691  3.6669  2.345    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.897e-01 2.311e-03 1.045e-03 6.521e-03 -1.000 1.487e-02 0.543 0.632 1.186 -0.073
0.015 0.00898 10.00000 1.0351222754 2.4799818993    0.952  1.691  3.6671  2.346    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.543 0.632 1.185 -0.073
0.015 0.00898 10.00000 1.0352116823 2.4799990654    0.952  1.689  3.6676  2.350    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.549 0.636 1.187 -0.068
0.015 0.00898 10.00000 1.0353044271 2.4800169468    0.952  1.686  3.6681  2.355    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.556 0.641 1.191 -0.062
0.015 0.00898 10.00000 1.0353935957 2.4800341129    0.952  1.683  3.6686  2.360    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.563 0.646 1.195 -0.055
0.015 0.00898 10.00000 1.0354874134 2.4800524712    0.952  1.680  3.6692  2.366    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.571 0.652 1.198 -0.048
0.015 0.00898 10.00000 1.0355776548 2.4800698757    0.952  1.677  3.6697  2.371    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.311e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.578 0.657 1.202 -0.042
0.015 0.00898 10.00000 1.0356659889 2.4800868034    0.953  1.674  3.6701  2.375    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.310e-03 1.046e-03 6.521e-03 -1.000 1.487e-02 0.584 0.661 1.205 -0.036
0.015 0.00898 10.00000 1.0357623100 2.4801054001    0.953  1.672  3.6706  2.379    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.954e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.590 0.666 1.208 -0.031
0.015 0.00898 10.00000 1.0358586311 2.4801239967    0.953  1.670  3.6710  2.383    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.595 0.670 1.211 -0.026
0.015 0.00898 10.00000 1.0359553099 2.4801425934    0.953  1.668  3.6714  2.386    4  0.000  0.473     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.599 0.673 1.213 -0.022
0.015 0.00898 10.00000 1.0360494852 2.4801609516    0.953  1.667  3.6717  2.389    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.603 0.675 1.214 -0.019
0.015 0.00898 10.00000 1.0360916853 2.4801690578    0.953  1.666  3.6718  2.390    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.604 0.676 1.215 -0.018
0.015 0.00898 10.00000 1.0361210108 2.4801747799    0.953  1.666  3.6719  2.391    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.605 0.677 1.215 -0.017
0.015 0.00898 10.00000 1.0362116098 2.4801921844    0.953  1.665  3.6721  2.393    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.608 0.678 1.216 -0.015
0.015 0.00898 10.00000 1.0362997055 2.4802091122    0.953  1.664  3.6723  2.394    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.610 0.679 1.217 -0.013
0.015 0.00898 10.00000 1.0363842249 2.4802253246    0.953  1.664  3.6725  2.396    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.047e-03 6.521e-03 -1.000 1.487e-02 0.611 0.680 1.217 -0.012
0.015 0.00898 10.00000 1.0364750624 2.4802429676    0.953  1.664  3.6726  2.396    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.048e-03 6.521e-03 -1.000 1.487e-02 0.611 0.680 1.216 -0.012
0.015 0.00898 10.00000 1.0365610123 2.4802594185    0.954  1.664  3.6727  2.396    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.310e-03 1.048e-03 6.521e-03 -1.000 1.487e-02 0.610 0.679 1.215 -0.013
0.015 0.00898 10.00000 1.0366489887 2.4802765846    0.954  1.665  3.6727  2.396    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.609 0.677 1.213 -0.014
0.015 0.00898 10.00000 1.0367354155 2.4802930355    0.954  1.666  3.6727  2.395    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.606 0.675 1.211 -0.017
0.015 0.00898 10.00000 1.0367414951 2.4802942276    0.954  1.666  3.6727  2.395    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.606 0.674 1.211 -0.017
0.015 0.00898 10.00000 1.0367783308 2.4803013802    0.954  1.666  3.6727  2.394    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.604 0.673 1.209 -0.019
0.015 0.00898 10.00000 1.0368688107 2.4803187847    0.954  1.668  3.6725  2.392    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.599 0.669 1.205 -0.023
0.015 0.00898 10.00000 1.0369582176 2.4803359509    0.954  1.671  3.6723  2.388    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.593 0.663 1.200 -0.030
0.015 0.00898 10.00000 1.0370473862 2.4803531170    0.954  1.674  3.6721  2.384    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.048e-03 6.522e-03 -1.000 1.487e-02 0.585 0.656 1.194 -0.037
0.015 0.00898 10.00000 1.0371387005 2.4803707600    0.954  1.678  3.6717  2.379    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.575 0.647 1.186 -0.047
0.015 0.00898 10.00000 1.0372287035 2.4803881645    0.954  1.683  3.6713  2.372    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.563 0.637 1.177 -0.058
0.015 0.00898 10.00000 1.0373188257 2.4804055691    0.955  1.688  3.6708  2.365    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.550 0.625 1.167 -0.072
0.015 0.00898 10.00000 1.0374085903 2.4804227352    0.955  1.694  3.6702  2.356    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.534 0.611 1.155 -0.086
0.015 0.00898 10.00000 1.0374975204 2.4804399014    0.955  1.702  3.6695  2.346    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.309e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.516 0.596 1.142 -0.104
0.015 0.00898 10.00000 1.0375889540 2.4804573059    0.955  1.708  3.6688  2.337    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.898e-01 2.308e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.500 0.582 1.130 -0.119
0.015 0.00898 10.00000 1.0376815796 2.4804751873    0.955  1.714  3.6683  2.329    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.485 0.569 1.119 -0.133
0.015 0.00898 10.00000 1.0377734900 2.4804928303    0.955  1.741  3.6658  2.292    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.049e-03 6.522e-03 -1.000 1.487e-02 0.418 0.512 1.070 -0.197
0.015 0.00898 10.00000 1.0378448963 2.4805066586    0.955  1.779  3.6622  2.240    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 0.322 0.429 0.998 -0.289
0.015 0.00898 10.00000 1.0378805399 2.4805135727    0.955  1.817  3.6586  2.187    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 0.227 0.348 0.929 -0.379
0.015 0.00898 10.00000 1.0379004478 2.4805173874    0.955  1.859  3.6549  2.131    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 0.124 0.260 0.854 -0.476
0.015 0.00898 10.00000 1.0379103422 2.4805192947    0.955  1.897  3.6513  2.078    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 0.027 0.178 0.785 -0.567
0.015 0.00898 10.00000 1.0379155874 2.4805202484    0.955  1.936  3.6478  2.025    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.070 0.097 0.716 -0.658
0.015 0.00898 10.00000 1.0379186869 2.4805207253    0.955  1.975  3.6444  1.973    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.167 0.017 0.648 -0.747
0.015 0.00898 10.00000 1.0379208326 2.4805212021    0.955  2.014  3.6409  1.920    4  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.265 -0.065 0.577 -0.837
0.015 0.00898 10.00000 1.0379219055 2.4805214405    0.955  2.041  3.6385  1.883    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.332 -0.121 0.530 -0.898
0.015 0.00898 10.00000 1.0379222631 2.4805214405    0.955  2.051  3.6377  1.870    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.356 -0.141 0.513 -0.920
0.015 0.00898 10.00000 1.0379238129 2.4805216789    0.955  2.097  3.6336  1.807    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.474 -0.237 0.430 -1.026
0.015 0.00898 10.00000 1.0379253626 2.4805221558    0.955  2.137  3.6302  1.755    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.571 -0.317 0.361 -1.114
0.015 0.00898 10.00000 1.0379291773 2.4805228710    0.955  2.150  3.6291  1.736    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.606 -0.345 0.336 -1.145
0.015 0.00898 10.00000 1.0379331112 2.4805235863    0.955  2.117  3.6320  1.781    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.953e-01 2.899e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.487e-02 -0.523 -0.278 0.394 -1.071
0.015 0.00898 10.00000 1.0379685163 2.4805302620    0.955  2.091  3.6342  1.816    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-18      0.00 6.953e-01 2.890e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.571e-02 -0.458 -0.224 0.441 -1.012
0.015 0.00898 10.00000 1.0380275249 2.4805417061    0.954  2.127  3.6310  1.766    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-10      0.00 6.953e-01 2.885e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.623e-02 -0.548 -0.298 0.377 -1.093
0.015 0.00898 10.00000 1.0380619764 2.4805483818    0.953  2.168  3.6274  1.711    7  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -9.52e-10      0.00 6.953e-01 2.885e-01 2.308e-03 1.050e-03 6.522e-03 -1.000 1.623e-02 -0.649 -0.380 0.308 -1.183
